FBgn0039102,GO:0004252,GO:0006508,GO:0009620,GO:0005576,GO:0050830,GO:0045087,GO:0050829,GO:0045752,GO:0050832,GO:0008063,GO:0031638,GO:0006964,GO:0006952,GO:0006959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0031771,GO:0005747,GO:0003954,GO:0006120,GO:0051287,GO:0008137,GO:0051539,GO:0010181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0263220,GO:0007629,GO:0005249,GO:0008076,GO:0006813,GO:0015459,GO:0051259,GO:0005737,GO:0050802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0033845,GO:0023052,GO:0005737,GO:0005654,GO:0007346,GO:0008157,GO:0007051,GO:0000922,GO:0051642,GO:0007052,GO:0005634,GO:0005876,GO:0051382,GO:0005828,GO:0005819,GO:0072686,GO:0007059,GO:0008017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0086130,GO:0004386,GO:0005524,GO:0003676,GO:0005737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0030805,GO:0035002,GO:0006897,GO:0005886,GO:0035159,GO:0030198,GO:0031410,GO:0005769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0036886,GO:0005634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0014469,GO:0055114,GO:0005506,GO:0016705,GO:0020037,GO:0019233,GO:0012505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0026149,GO:0005575,GO:0008150,GO:0003674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0038220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0035432,GO:0016021,GO:0008324,GO:0005886,GO:0006882,GO:0055069,GO:0016323,GO:0016324,GO:0071577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0027378,GO:0016573,GO:0000123,GO:0005634,GO:0043486,GO:0035267,GO:0006342,GO:0035064,GO:0005515,GO:0051304,GO:0051276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0261983,GO:0007423,GO:0048749,GO:0007472,GO:0008586,GO:0030100,GO:0008593,GO:0045035,GO:0005543,GO:0006886,GO:0005737,GO:0045746,GO:0016324,GO:0016197,GO:0036257,GO:0045732,GO:0048132,GO:0000281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0039861,GO:0003725,GO:0031053,GO:0035195,GO:0007446,GO:0005634,GO:0019233,GO:0007294,GO:0030727,GO:0016319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0022720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0030142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0001323,GO:0045892,GO:0007427,GO:0035151,GO:0046845,GO:0007088,GO:0007424,GO:0003700,GO:0043401,GO:0008270,GO:0005634,GO:0043565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0032408,GO:0042254,GO:0005730,GO:0003723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0026876,GO:0004386,GO:0005524,GO:0004003,GO:0006139,GO:0003677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0036187,GO:0004674,GO:0005524,GO:0005634,GO:0004672,GO:0006468,GO:0005737,GO:0022008,GO:0060252,GO:0009267,GO:0040018,GO:0090277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0035918,GO:0051301,GO:0006270,GO:0005634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0013764,GO:0006351,GO:0005634,GO:0007350,GO:0007399,GO:0007411,GO:0007476,GO:0045893,GO:0005515,GO:0008134,GO:0001085,GO:0008407,GO:0006909,GO:0070983,GO:0007563,GO:0048749,GO:0010468,GO:0022416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0033304,GO:0005506,GO:0020037,GO:0016705,GO:0055114,GO:0042742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0001291,GO:0046982,GO:0045944,GO:0000981,GO:0005667,GO:0007465,GO:0007254,GO:0007391,GO:0005634,GO:0005737,GO:0046844,GO:0046843,GO:0005515,GO:0008134,GO:0000165,GO:0007464,GO:0001736,GO:0043565,GO:0006909,GO:0046529,GO:0008348,GO:0051124,GO:0042060,GO:0045823,GO:0010259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0015222,GO:0008198,GO:0008043,GO:0006879,GO:0008199,GO:0009620,GO:0005576,GO:0005794,GO:0005875,GO:0045169,GO:0009791,GO:0008283,GO:0097459,GO:1990461,GO:0030431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0035872,GO:0003729,GO:0000166,GO:0003676,GO:0005634,GO:0000381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0031413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0031398,GO:0005575,GO:0003674,GO:0008150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0020389,GO:0004781,GO:0000103,GO:0004020,GO:0005524,GO:0007476,GO:0005654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0037717,GO:0005634,GO:0008270,GO:0003676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0032450,GO:0005524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0001105,GO:0003674,GO:0055059,GO:0007015,GO:0045176,GO:0005875,GO:0007186,GO:0005886,GO:0061343,GO:0005834,GO:0003380,GO:0043519,GO:0060027,GO:0048383,GO:0010470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0037718,GO:0012505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0038948,GO:0005634,GO:0043066,GO:0046329,GO:0035212,GO:0018395,GO:0070815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0002973,GO:0005515,GO:0061382,GO:0005737,GO:0007219,GO:0007400,GO:0007422,GO:0045180,GO:0045178,GO:0045746,GO:0045165,GO:0007507,GO:0008593,GO:0016360,GO:0007622,GO:0008356,GO:0007417,GO:0055059,GO:0007419,GO:0001709,GO:0005112,GO:0045035,GO:0061320,GO:0042694,GO:0045807,GO:0008104,GO:0007405,GO:0005938,GO:0008347,GO:0050767,GO:0051960,GO:0009786,GO:0035050,GO:0051642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0028380,GO:0005575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0031478,GO:0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0020369,GO:0005634,GO:0005737,GO:0008540,GO:0005838,GO:0016887,GO:0043161,GO:0005524,GO:0016787,GO:0005875,GO:0006974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0040089,GO:0007498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0004177,GO:0000159,GO:0004722,GO:0005737,GO:0007465,GO:0048477,GO:0006470,GO:0007051,GO:0007067,GO:0007155,GO:0007015,GO:0008360,GO:0006909,GO:0000278,GO:0007098,GO:0051225,GO:0007059,GO:0000226,GO:0009416,GO:0019208,GO:0045880,GO:0051297,GO:0005814,GO:0007406,GO:0060070,GO:0055059,GO:0090162,GO:0051298,GO:0019233,GO:0007099,GO:0006914,GO:0005654,GO:0010906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0010282,GO:0060261,GO:0032968,GO:0001096,GO:0005634,GO:0045944,GO:0005674,GO:0006367,GO:0003824,GO:0003677,GO:0022008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0033427,GO:0042826,GO:0005737,GO:0005634,GO:0010629,GO:0042051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0035379,GO:0005121,GO:0008063,GO:0005576,GO:0031637,GO:0008045,GO:0010941,GO:0021556,GO:0008083,GO:0007411,GO:0007399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0031298,GO:0004197,GO:0005829,GO:0010506,GO:0010508,GO:0035096,GO:0006914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0042185,GO:0005739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0039733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0027843,GO:0004089,GO:0031233,GO:0006730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0000615,GO:0001700,GO:0045450,GO:0005737,GO:0007283,GO:0007300,GO:0045451,GO:0007317,GO:0008595,GO:0000398,GO:0071011,GO:0000932,GO:0046331,GO:0003727,GO:0004527,GO:0042803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0030431,GO:0008152,GO:0003824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0036697,GO:0005575,GO:0003674,GO:0008355,GO:0007611,GO:0048149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0036570,GO:0005847,GO:0006379,GO:0006378,GO:0034472,GO:0032039,GO:0016180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0010611,GO:0001700,GO:0004421,GO:0008299,GO:0022008,GO:0046331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0032720,GO:0003735,GO:0006412,GO:0005762,GO:0032543,GO:0019233,GO:0005739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0033635,GO:0016021,GO:0015267,GO:0055085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0020766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0015321,GO:0031625,GO:0000209,GO:0070628,GO:0004842,GO:0005575,GO:0051726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0262707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0033021,GO:0006470,GO:0004722,GO:0043169,GO:0005737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0035147,GO:0006012,GO:0003978,GO:0019233,GO:0003974,GO:0035167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0003612,GO:0005654,GO:0030261,GO:0005652,GO:0005700,GO:0003677,GO:0005634,GO:0051276,GO:0035012,GO:0005737,GO:0048749,GO:0007446,GO:0042176,GO:0046425,GO:0046426,GO:0030097,GO:0008270,GO:0050829,GO:0045089,GO:0007095,GO:0022008,GO:0000724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0260862,GO:0005484,GO:0016192,GO:0006886,GO:0031201,GO:0006906,GO:0030173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0037338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0005771,GO:0007420,GO:0008056,GO:0005634,GO:0006357,GO:0010629,GO:0005515,GO:0007424,GO:0046872,GO:0003676,GO:0035220,GO:0035218,GO:0035214,GO:0008283,GO:0002121,GO:0001752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0037911,GO:0016787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0022702,GO:0005575,GO:0004568,GO:0005975,GO:0006032,GO:0018990,GO:0040003,GO:0008362,GO:0042060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0036500,GO:0006909,GO:0022008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0016122,GO:0008270,GO:0004222,GO:0008241,GO:0005576,GO:0007507,GO:0006508,GO:0016020,GO:0030431,GO:0045938,GO:0005615,GO:0002027,GO:0003007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0030964,GO:0005576,GO:0005102,GO:0005737,GO:0007298,GO:0005172,GO:0035099,GO:0048010,GO:0030031,GO:0008083,GO:0016020,GO:0008201,GO:0007435,GO:0007443,GO:0061327,GO:2000683,GO:0060548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0037834,GO:0019919,GO:0035241,GO:0042054,GO:0016571,GO:0035242,GO:0044020,GO:0043985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0037958,GO:0050290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0025742,GO:0008138,GO:0006470,GO:0004725,GO:0016311,GO:0000278,GO:0007059,GO:0030031,GO:0009611,GO:0004438,GO:0016020,GO:0032456,GO:0030866,GO:0005515,GO:0005938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0015331,GO:0004386,GO:0005524,GO:0003676,GO:0008270,GO:0071013,GO:0000398,GO:0071011,GO:0030431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0035601,GO:0000209,GO:0061630,GO:0035370,GO:0031624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0261722,GO:0030285,GO:0048488,GO:0046530,GO:0042981,GO:0044214,GO:0043525,GO:0035212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0026361,GO:0000281,GO:0005940,GO:0005525,GO:0003924,GO:0005875,GO:0051726,GO:0007444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0039828,GO:0006364,GO:0003723,GO:0005730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0030208,GO:0030362,GO:0000278,GO:0022008,GO:0030289,GO:0000775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0000114,GO:0048477,GO:0007286,GO:0007319,GO:0005515,GO:0003729,GO:0042078,GO:0006378,GO:0030727,GO:0046011,GO:0003730,GO:0017148,GO:0000166,GO:0043186,GO:0005634,GO:0000381,GO:0003723,GO:0031536,GO:0007281,GO:0002121,GO:0007476,GO:0005737,GO:2000738,GO:0036099,GO:0016604,GO:0031965,GO:0014881,GO:0045214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0032234,GO:0005789,GO:0006487,GO:0046527,GO:0005783,GO:0040003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0037554,GO:0003887,GO:0019985,GO:0003684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0002924,GO:0032837,GO:0005819,GO:0000212,GO:0008569,GO:0007100,GO:0007018,GO:0003777,GO:0005871,GO:0007056,GO:0008017,GO:0005524,GO:0007052,GO:1990498,GO:0005813,GO:0005634,GO:0007051,GO:0000022,GO:0001578,GO:0042803,GO:0031534,GO:0072687,GO:1901673,GO:0032888,GO:0090306,GO:0090307,GO:0007059,GO:0051297,GO:0051298,GO:0048471,GO:0051028,GO:0030981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0031188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0028538,GO:0005086,GO:0032012,GO:0005515,GO:0005802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0036678,GO:0005875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0033665,GO:0046873,GO:0055085,GO:0016020,GO:0030001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0019957,GO:0003954,GO:0005747,GO:0006120,GO:0005739,GO:0005811,GO:0008137,GO:0010906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0037756,GO:0050750,GO:0008201,GO:0005783,GO:0005875,GO:0012505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0030625,GO:0000398,GO:0071013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0031391,GO:0003677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0025716,GO:0006338,GO:0045893,GO:0035060,GO:0003713,GO:0031011,GO:0006281,GO:0000281,GO:0035267,GO:0016573,GO:0043486,GO:0048813,GO:0007517,GO:0070604,GO:0007067,GO:0070983,GO:2000637,GO:0006357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0086253,GO:0046527,GO:0033577,GO:0045746,GO:0005788,GO:0007219,GO:0007030,GO:0045747,GO:2000035,GO:0012505,GO:0042052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0039890,GO:0005524,GO:0005779,GO:1902001,GO:0042626,GO:0005778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0032748,GO:0008270,GO:0003676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0032724,GO:0003674,GO:0008150,GO:0005575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0032859,GO:0003779,GO:0034314,GO:0005885,GO:0005200,GO:0008360,GO:0030866,GO:0030031,GO:0000902,GO:0046331,GO:0070938,GO:0045179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0037521,GO:0006909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0086357,GO:0007391,GO:0042335,GO:0008258,GO:0016020,GO:0015031,GO:0010942,GO:0005791,GO:0048812,GO:0010507,GO:0045169,GO:0098586,GO:0046598,GO:0034761,GO:0012505,GO:0005783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0035036,GO:0008270,GO:0003676,GO:0005634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0040337,GO:0008033,GO:0016783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0025865,GO:0070864,GO:0008360,GO:0007298,GO:0007301,GO:0043234,GO:0048260,GO:0070064,GO:0005886,GO:0030478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0042125,GO:0046872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBgn0029687,GO:0008021,GO:0007269,GO:0016082,GO:0007528,GO:0005789,GO:0005811,GO:0005886,GO:0005615,GO:0005783,GO:0050829,GO:0019233,GO:0008088,GO:0046488,GO:0060074,GO:0031122,GO:0012505,GO:0072553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
